0	55.5
1	53.0
2	48.3
3	46.0
4	47.4
5	48.8
6	50.2
7	51.6
8	53.0
9	51.7
10	50.3
11	49.0
12	49.0
13	49.0
14	49.0
15	49.0
16	49.0
17	49.0
18	51.3
19	53.7
20	56.0
21	55.9
22	55.7
23	55.6
24	55.4
25	55.3
26	55.1
27	55.0
28	54.8
29	54.7
30	54.5
31	53.0
32	50.7
33	48.3
34	46.0
35	47.4
36	48.8
37	50.2
38	51.6
39	53.0
40	51.7
41	50.3
42	49.0
43	49.0
44	49.0
45	49.0
46	49.0
47	49.0
48	49.0
49	51.3
50	53.7
51	56.0
52	55.9
53	55.7
54	55.6
55	55.4
56	55.3
57	55.1
58	55.0
59	54.8
60	54.7
61	54.5
62	54.4
63	54.2
64	54.1
65	53.9
66	53.8
67	53.6
68	53.5
69	53.4
70	53.2
71	53.1
72	52.9
73	52.8
74	52.6
75	52.5
76	52.3
77	52.2
78	52.0
79	51.9
80	51.7
81	51.6
82	51.4
83	51.3
84	51.1
85	51.0
86	50.9
87	50.7
88	50.6
89	50.4
90	50.3
91	50.1
92	50.0
93	49.8
94	49.7
95	49.5
96	49.4
97	49.2
98	49.1
99	48.9
100	48.8
101	48.6
102	48.5
103	48.4
104	48.2
105	48.1
106	47.9
107	47.8
108	47.6
109	47.5
110	47.3
111	47.2
112	47.0
113	46.9
114	46.7
115	46.6
116	46.4
117	46.3
118	46.1
119	46.0
120	51.0
121	56.0
122	61.0
123	66.0
124	71.0
125	76.0
126	72.3
127	76.0
128	74.1
129	72.3
130	70.4
131	68.6
132	66.7
133	64.9
134	63.0
135	61.1
136	59.3
137	57.4
138	55.6
139	53.7
140	51.9
141	50.0
142	54.4
143	58.8
144	63.2
145	67.6
146	72.0
147	72.0
148	72.0
149	72.0
150	71.5
151	71.0
152	70.5
153	70.0
154	52.7
155	35.3
156	18.0
157	20.9
158	21.6
159	22.3
160	23.0
161	19.7
162	16.3
163	13.0
164	23.3
165	33.5
166	43.8
167	54.0
168	51.0
169	50.4
170	49.7
171	49.1
172	48.4
173	47.8
174	47.1
175	46.5
176	45.9
177	45.2
178	44.6
179	43.9
180	43.3
181	42.6
182	42.0
183	48.5
184	55.0
185	57.0
186	58.7
187	60.3
188	62.0
189	63.7
190	65.3
191	67.0
192	70.0
193	70.0
194	70.0
195	70.0
196	61.5
197	74.0
198	74.3
199	74.7
200	75.0
201	77.0
202	79.0
203	85.0
204	84.0
205	84.0
206	87.0
207	84.8
208	82.5
209	80.3
210	78.0
211	77.9
212	77.8
213	77.7
214	77.6
215	77.5
216	77.4
217	77.3
218	77.2
219	77.1
220	77.1
221	77.0
222	76.9
223	76.8
224	76.7
225	76.6
226	76.5
227	76.4
228	76.3
229	76.2
230	76.1
231	76.0
232	75.9
233	75.8
234	75.7
235	75.6
236	75.5
237	75.4
238	75.4
239	75.3
240	75.2
241	75.1
242	75.0
243	74.9
244	74.8
245	74.7
246	74.6
247	74.5
248	74.4
249	74.3
250	74.2
251	74.1
252	74.0
253	73.9
254	73.8
255	73.7
256	73.7
257	73.6
258	73.5
259	73.4
260	73.3
261	73.2
262	73.1
263	73.0
264	72.9
265	72.8
266	72.1
267	71.3
268	70.6
269	69.8
270	69.1
271	68.3
272	67.6
273	66.8
274	66.1
275	65.3
276	64.6
277	63.9
278	63.1
279	62.4
280	61.6
281	60.9
282	60.1
283	59.4
284	58.6
285	57.9
286	57.1
287	56.4
288	55.7
289	54.9
290	54.2
291	53.4
292	52.7
293	51.9
294	51.2
295	50.4
296	49.7
297	48.9
298	48.2
299	47.5
300	46.7
301	46.0
302	45.2
303	44.5
304	43.7
305	43.0
306	42.2
307	41.5
308	40.7
309	40.0
310	39.3
311	38.5
312	37.8
313	37.0
314	36.3
315	35.5
316	34.8
317	34.0
318	33.3
319	32.5
320	31.8
321	31.9
322	32.0
323	32.1
324	32.2
325	32.3
326	32.4
327	32.5
328	32.6
329	32.7
330	32.8
331	32.9
332	33.0
333	33.1
334	33.2
335	33.3
336	33.4
337	33.5
338	33.6
339	33.7
340	33.8
341	33.9
342	34.0
343	34.1
344	34.2
345	34.3
346	34.4
347	34.5
348	34.6
349	34.7
350	34.8
351	34.9
352	35.0
353	34.0
354	35.0
355	35.5
356	36.0
357	32.0
358	38.0
359	37.5
360	37.0
361	35.0
362	38.0
363	39.0
364	34.0
