0	73.0
1	86.0
2	65.5
3	65.5
4	65.5
5	69.0
6	58.5
7	59.0
8	59.5
9	62.5
10	63.5
11	63.0
12	62.0
13	61.5
14	60.5
15	60.5
16	60.0
17	61.0
18	61.0
19	61.0
20	61.0
21	61.0
22	61.0
23	61.0
24	61.0
25	61.0
26	61.0
27	61.0
28	61.0
29	61.0
30	61.0
31	61.0
32	67.0
33	73.5
34	73.5
35	73.5
36	73.5
37	73.5
38	73.5
39	73.5
40	67.5
41	73.5
42	73.5
43	73.5
44	73.5
45	71.0
46	68.5
47	66.5
48	64.0
49	61.5
50	67.5
51	73.5
52	72.0
53	70.0
54	68.5
55	66.5
56	65.0
57	73.0
58	81.5
59	97.5
60	114.0
61	122.5
62	130.5
63	139.0
64	72.5
65	76.5
66	74.0
67	70.0
68	94.5
69	84.0
70	83.5
71	80.5
72	77.0
73	78.0
74	80.0
75	68.0
76	72.0
77	78.0
78	66.0
79	66.5
80	73.5
81	81.5
82	82.0
83	85.5
84	88.5
85	81.0
86	82.0
87	81.5
88	76.0
89	82.5
90	83.0
91	79.0
92	79.5
93	71.0
94	67.5
95	67.5
96	73.0
97	71.0
98	76.5
99	81.5
100	78.5
101	76.5
102	73.5
103	70.5
104	69.5
105	69.0
106	66.0
107	72.0
108	77.0
109	77.0
110	75.0
111	73.5
112	72.5
113	71.0
114	66.0
115	65.5
116	71.5
117	78.0
118	76.5
119	75.0
120	73.5
121	72.0
122	70.5
123	69.0
124	75.5
125	82.0
126	70.0
127	50.0
128	50.0
129	51.0
130	49.5
131	50.5
132	47.0
133	44.5
134	40.5
135	43.5
136	44.5
137	43.5
138	37.0
139	38.5
140	37.5
141	39.0
142	40.5
143	40.0
144	39.0
145	38.5
146	37.0
147	36.0
148	32.5
149	30.0
150	28.5
151	25.0
152	23.0
153	25.5
154	28.0
155	26.5
156	24.0
157	24.0
158	24.0
159	24.0
160	25.0
161	25.0
162	23.0
163	29.5
164	24.0
165	32.5
166	32.5
167	33.0
168	38.0
169	39.0
170	41.5
171	44.0
172	42.0
173	43.0
174	50.5
175	59.5
176	54.5
177	57.5
178	59.5
179	61.5
180	67.0
181	67.0
182	66.5
183	69.5
184	73.0
185	73.5
186	74.0
187	78.0
188	81.0
189	93.5
190	92.0
191	97.0
192	100.5
193	106.5
194	118.0
195	119.5
196	119.5
197	117.0
198	128.0
199	132.0
200	128.0
201	90.5
202	124.0
203	141.0
204	146.5
205	148.0
206	150.5
207	153.0
208	155.5
209	158.0
210	155.5
211	151.0
212	159.0
213	156.0
214	153.5
215	153.5
216	155.5
217	148.0
218	143.5
219	143.0
220	137.5
221	132.5
222	132.5
223	132.0
224	130.5
225	130.5
226	131.5
227	131.5
228	131.5
229	131.5
230	125.5
231	127.5
232	138.0
233	138.0
234	144.0
235	143.0
236	150.0
237	142.0
238	144.5
239	152.5
240	160.0
241	143.0
242	157.5
243	150.0
244	148.5
245	149.0
246	149.0
247	154.5
248	151.5
249	150.0
250	152.5
251	143.5
252	147.0
253	145.5
254	140.5
255	138.0
256	127.5
257	116.5
258	108.5
259	109.5
260	100.5
261	106.0
262	105.5
263	127.0
264	103.5
265	98.5
266	85.5
267	84.5
268	88.0
269	91.5
270	93.0
271	94.5
272	83.0
273	76.5
274	71.0
275	86.5
276	96.5
277	88.0
278	79.5
279	71.5
280	100.5
281	100.5
282	103.5
283	104.0
284	65.5
285	71.5
286	76.5
287	77.5
288	69.0
289	73.5
290	75.5
291	77.5
292	78.5
293	79.5
294	81.0
295	80.5
296	80.0
297	75.5
298	71.0
299	68.0
300	67.5
301	66.5
302	61.5
303	57.0
304	53.0
305	54.0
306	53.0
307	52.0
308	50.0
309	49.5
310	49.5
311	50.0
312	49.5
313	49.0
314	48.5
315	49.0
316	50.0
317	47.5
318	47.0
319	45.0
320	47.5
321	46.5
322	45.0
323	43.5
324	42.5
325	42.5
326	41.5
327	41.5
328	41.5
329	41.0
330	40.5
331	41.5
332	40.0
333	40.0
334	39.0
335	40.5
336	38.5
337	38.0
338	35.5
339	34.5
340	39.0
341	39.5
342	40.5
343	40.5
344	43.0
345	46.0
346	50.5
347	54.5
348	52.0
349	51.5
350	51.0
351	51.0
352	52.0
353	52.0
354	52.5
355	53.0
356	52.5
357	49.0
358	45.5
359	41.5
360	38.0
361	45.0
362	51.5
363	58.5
