0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0
25	0.0
26	0.0
27	0.0
28	0.0
29	0.0
30	0.0
31	0.0
32	0.0
33	55.0
34	59.0
35	63.0
36	78.5
37	94.0
38	73.5
39	53.0
40	65.0
41	73.5
42	82.0
43	64.5
44	47.0
45	60.0
46	73.0
47	76.5
48	80.0
49	88.5
50	97.0
51	110.5
52	124.0
53	125.5
54	127.0
55	72.5
56	18.0
57	25.0
58	32.0
59	53.5
60	75.0
61	74.8
62	74.7
63	74.5
64	74.3
65	74.2
66	74.0
67	74.0
68	74.0
69	60.5
70	47.0
71	37.5
72	28.0
73	23.0
74	18.0
75	20.8
76	23.5
77	26.3
78	29.0
79	31.0
80	33.0
81	31.0
82	29.0
83	28.5
84	28.0
85	58.0
86	88.0
87	59.5
88	31.0
89	34.0
90	37.0
91	38.5
92	40.0
93	43.0
94	46.0
95	34.0
96	22.0
97	29.0
98	36.0
99	34.0
100	32.0
101	32.5
102	33.0
103	32.5
104	32.0
105	32.8
106	33.5
107	34.3
108	35.0
109	33.5
110	32.0
111	30.5
112	29.0
113	29.0
114	29.0
115	31.0
116	33.0
117	31.0
118	29.0
119	27.5
120	26.0
121	31.5
122	37.0
123	31.5
124	26.0
125	26.0
126	26.0
127	23.0
128	20.0
129	20.0
130	20.0
131	23.7
132	27.3
133	31.0
134	27.0
135	23.0
136	31.0
137	39.0
138	33.5
139	28.0
140	28.0
141	28.0
142	25.5
143	23.0
144	23.0
145	23.0
146	24.0
147	25.0
148	23.0
149	21.0
150	20.5
151	20.0
152	24.5
153	29.0
154	27.7
155	26.3
156	25.0
157	24.5
158	24.0
159	23.5
160	23.0
161	23.0
162	23.0
163	19.0
164	18.0
165	19.5
166	21.0
167	26.0
168	31.0
169	25.5
170	20.0
171	18.0
172	21.0
173	28.0
174	29.0
175	31.0
176	19.0
177	21.0
178	22.0
179	31.0
180	22.0
181	19.0
182	19.0
183	19.1
184	19.1
185	19.1
186	19.2
187	19.2
188	19.2
189	19.3
190	19.3
191	19.3
192	19.4
193	19.4
194	19.4
195	19.5
196	19.5
197	19.5
198	19.5
199	19.6
200	19.6
201	19.6
202	19.7
203	19.7
204	19.7
205	19.8
206	19.8
207	19.8
208	19.9
209	19.9
210	19.9
211	20.0
212	20.0
213	20.0
214	20.0
215	20.0
216	20.0
217	19.0
218	19.3
219	19.7
220	20.0
221	20.0
222	20.0
223	19.6
224	19.2
225	18.8
226	18.4
227	18.0
228	18.0
229	18.0
230	18.0
231	18.0
232	18.0
233	18.0
234	18.0
235	18.0
236	14.4
237	10.8
238	7.2
239	3.6
240	0.0
241	19.0
242	18.7
243	18.3
244	18.0
245	18.0
246	18.0
247	18.0
248	18.0
249	18.0
250	18.0
251	18.0
252	18.0
253	18.0
254	18.0
255	17.7
256	17.3
257	17.0
258	17.3
259	17.5
260	17.8
261	18.0
262	17.8
263	17.5
264	17.3
265	17.0
266	0.0
267	0.0
268	0.0
269	0.0
270	0.0
271	0.0
272	0.0
273	0.0
274	0.0
275	0.0
276	0.0
277	0.0
278	0.0
279	0.0
280	0.0
281	0.0
282	0.0
283	0.0
284	0.0
285	0.0
286	0.0
287	0.0
288	0.0
289	0.0
290	0.0
291	16.0
292	15.0
293	15.0
294	15.0
295	15.0
296	15.0
297	90.0
298	15.0
299	76.0
300	16.0
301	33.0
302	24.0
303	15.0
304	15.5
305	16.0
306	15.0
307	14.0
308	15.3
309	16.7
310	18.0
311	17.7
312	17.3
313	17.0
314	22.0
315	21.3
316	20.7
317	20.0
318	20.0
319	20.0
320	20.5
321	21.0
322	20.0
323	19.0
324	18.0
325	18.5
326	19.0
327	17.7
328	16.3
329	15.0
330	15.0
331	15.0
332	15.0
333	15.0
334	15.0
335	15.0
336	16.6
337	18.2
338	19.8
339	21.4
340	23.0
341	21.7
342	20.3
343	19.0
344	18.7
345	18.3
346	18.0
347	21.3
348	24.7
349	28.0
350	25.7
351	23.3
352	21.0
353	19.5
354	18.0
355	17.0
356	16.0
357	16.7
358	17.3
359	18.0
360	20.0
361	22.0
362	24.3
363	26.5
364	28.8
