0	66.0
1	66.0
2	66.0
3	64.0
4	62.0
5	60.0
6	58.0
7	58.5
8	59.0
9	59.5
10	60.0
11	61.0
12	62.0
13	63.0
14	64.0
15	63.5
16	63.0
17	62.5
18	62.0
19	62.8
20	63.5
21	64.3
22	65.0
23	65.0
24	65.0
25	65.0
26	65.0
27	65.0
28	65.0
29	65.0
30	65.0
31	64.8
32	64.5
33	64.3
34	64.0
35	65.5
36	67.0
37	68.5
38	70.0
39	69.3
40	68.5
41	67.8
42	67.0
43	66.3
44	65.6
45	64.9
46	64.1
47	63.4
48	62.7
49	62.0
50	61.7
51	61.4
52	61.1
53	60.9
54	60.6
55	60.3
56	60.0
57	60.3
58	60.5
59	60.8
60	61.0
61	61.3
62	61.5
63	61.8
64	62.1
65	62.3
66	62.6
67	62.8
68	63.1
69	63.3
70	63.6
71	63.8
72	64.1
73	64.4
74	64.6
75	64.9
76	65.1
77	65.4
78	65.6
79	65.9
80	66.2
81	66.4
82	66.7
83	66.9
84	67.2
85	67.4
86	67.7
87	67.9
88	68.2
89	68.5
90	68.7
91	69.0
92	69.2
93	69.5
94	69.7
95	70.0
96	70.3
97	70.6
98	70.9
99	71.1
100	71.4
101	71.7
102	72.0
103	71.7
104	71.4
105	71.1
106	70.9
107	70.6
108	70.3
109	70.0
110	69.7
111	69.4
112	69.1
113	68.9
114	68.6
115	68.3
116	68.0
117	62.5
118	57.0
119	51.5
120	46.0
121	46.4
122	46.8
123	47.2
124	47.6
125	48.0
126	39.3
127	30.7
128	22.0
129	17.7
130	13.3
131	9.0
132	12.0
133	14.0
134	16.0
135	18.0
136	20.0
137	22.0
138	19.5
139	17.0
140	13.0
141	9.0
142	5.0
143	11.0
144	17.0
145	18.0
146	19.0
147	19.5
148	20.0
149	20.5
150	21.0
151	23.0
152	25.0
153	28.5
154	32.0
155	33.0
156	34.0
157	33.0
158	32.0
159	33.0
160	34.0
161	35.0
162	36.0
163	37.0
164	38.0
165	39.0
166	39.0
167	39.0
168	39.5
169	40.0
170	41.3
171	42.7
172	44.0
173	45.0
174	46.0
175	47.0
176	48.0
177	48.0
178	48.0
179	47.0
180	46.5
181	46.0
182	46.0
183	46.0
184	45.7
185	45.3
186	45.0
187	45.7
188	46.3
189	47.0
190	46.3
191	45.7
192	45.0
193	45.3
194	45.7
195	46.0
196	45.7
197	45.3
198	45.0
199	44.8
200	44.5
201	44.3
202	44.0
203	44.0
204	44.0
205	44.0
206	44.0
207	44.0
208	44.5
209	45.0
210	45.0
211	45.0
212	45.0
213	45.0
214	45.0
215	45.0
216	45.0
217	45.0
218	45.0
219	46.0
220	47.0
221	47.0
222	47.0
223	47.0
224	46.5
225	46.0
226	46.5
227	47.0
228	46.5
229	46.0
230	47.5
231	49.0
232	48.0
233	50.0
234	50.0
235	48.0
236	48.5
237	49.0
238	50.0
239	51.0
240	50.0
241	49.0
242	48.0
243	47.0
244	47.0
245	47.0
246	47.0
247	47.0
248	47.0
249	46.0
250	45.0
251	44.3
252	43.7
253	43.0
254	42.5
255	42.0
256	41.0
257	40.0
258	40.0
259	40.0
260	40.0
261	40.0
262	40.0
263	39.8
264	39.7
265	39.5
266	39.3
267	39.2
268	39.0
269	38.0
270	38.3
271	38.6
272	38.9
273	39.1
274	39.4
275	39.7
276	40.0
277	40.6
278	41.3
279	41.9
280	42.5
281	43.1
282	43.8
283	44.4
284	45.0
285	44.0
286	44.1
287	44.3
288	44.4
289	44.6
290	44.7
291	44.9
292	45.0
293	45.3
294	45.7
295	46.0
296	47.0
297	48.0
298	48.0
299	48.0
300	48.0
301	48.0
302	48.0
303	48.0
304	48.3
305	48.7
306	49.0
307	48.3
308	47.7
309	47.0
310	47.0
311	47.0
312	47.0
313	47.0
314	47.3
315	47.7
316	48.0
317	48.0
318	48.0
319	48.0
320	48.0
321	48.0
322	48.7
323	49.3
324	50.0
325	49.3
326	48.7
327	48.0
328	48.7
329	49.3
330	50.0
331	49.5
332	49.0
333	48.5
334	48.0
335	49.0
336	50.0
337	51.0
338	44.0
339	37.0
340	30.0
341	32.3
342	34.5
343	36.8
344	39.0
345	41.0
346	43.0
347	45.0
348	46.0
349	47.0
350	48.7
351	50.3
352	52.0
353	50.3
354	48.7
355	47.0
356	48.3
357	49.7
358	51.0
359	53.3
360	55.5
361	57.8
362	60.0
363	60.1
364	60.3
