0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0
25	0.0
26	0.0
27	0.0
28	0.0
29	0.0
30	0.0
31	0.0
32	0.0
33	0.0
34	0.0
35	0.0
36	0.0
37	0.0
38	0.0
39	0.0
40	0.0
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
50	0.0
51	0.0
52	0.0
53	0.0
54	0.0
55	0.0
56	0.0
57	0.0
58	0.0
59	0.0
60	0.0
61	0.0
62	0.0
63	0.0
64	0.0
65	0.0
66	0.0
67	0.0
68	0.0
69	0.0
70	0.0
71	0.0
72	0.0
73	0.0
74	0.0
75	0.0
76	0.0
77	0.0
78	0.0
79	200.0
80	205.0
81	209.0
82	214.0
83	218.0
84	223.0
85	227.0
86	232.0
87	236.0
88	164.0
89	172.0
90	160.0
91	155.0
92	165.0
93	170.0
94	180.0
95	175.0
96	185.0
97	180.0
98	158.0
99	160.0
100	155.0
101	155.0
102	155.0
103	160.0
104	155.0
105	145.0
106	145.0
107	135.0
108	140.0
109	145.0
110	155.0
111	139.0
112	140.0
113	132.0
114	138.0
115	145.0
116	155.0
117	160.0
118	163.0
119	168.0
120	173.0
121	110.0
122	110.0
123	110.0
124	115.0
125	120.0
126	125.0
127	160.0
128	160.0
129	160.0
130	129.5
131	99.0
132	96.0
133	100.0
134	80.0
135	80.0
136	80.0
137	81.0
138	82.0
139	83.0
140	81.0
141	82.0
142	82.0
143	81.5
144	81.0
145	77.5
146	74.0
147	73.2
148	72.4
149	71.7
150	70.9
151	70.1
152	69.3
153	68.6
154	67.8
155	67.0
156	65.0
157	62.0
158	61.0
159	60.0
160	60.0
161	62.0
162	63.0
163	64.0
164	64.0
165	69.0
166	70.0
167	72.0
168	74.0
169	76.0
170	78.0
171	80.0
172	67.0
173	67.0
174	68.0
175	68.0
176	68.0
177	67.0
178	64.0
179	61.0
180	62.0
181	62.5
182	63.0
183	69.0
184	60.0
185	60.0
186	61.0
187	62.0
188	63.2
189	64.4
190	65.6
191	66.8
192	68.0
193	65.0
194	70.0
195	62.0
196	67.0
197	73.0
198	72.0
199	74.0
200	76.0
201	79.0
202	82.0
203	60.0
204	70.0
205	70.0
206	70.0
207	70.0
208	70.0
209	70.0
210	70.0
211	80.0
212	70.0
213	80.0
214	80.0
215	86.0
216	95.0
217	97.0
218	100.0
219	105.0
220	102.0
221	99.0
222	103.0
223	107.0
224	109.0
225	112.0
226	115.5
227	119.0
228	118.0
229	117.0
230	120.0
231	123.0
232	125.0
233	119.0
234	128.0
235	129.0
236	129.5
237	130.0
238	123.0
239	126.0
240	129.0
241	121.5
242	114.0
243	129.0
244	131.0
245	134.0
246	129.0
247	115.0
248	120.0
249	125.0
250	130.0
251	134.0
252	137.0
253	139.0
254	141.0
255	139.0
256	146.0
257	143.5
258	141.0
259	141.0
260	139.0
261	141.0
262	140.0
263	137.0
264	130.5
265	124.0
266	136.0
267	137.0
268	139.0
269	140.0
270	141.0
271	142.0
272	143.0
273	141.5
274	140.0
275	144.0
276	144.0
277	144.0
278	147.0
279	151.0
280	151.0
281	152.0
282	150.0
283	150.0
284	150.0
285	149.0
286	148.0
287	145.0
288	143.0
289	144.0
290	145.0
291	146.0
292	147.0
293	145.0
294	146.0
295	144.0
296	144.0
297	146.0
298	149.0
299	149.0
300	150.0
301	149.0
302	145.0
303	146.0
304	148.0
305	149.0
306	148.0
307	145.0
308	148.0
309	149.0
310	149.0
311	149.0
312	148.0
313	149.0
314	149.0
315	149.0
316	150.0
317	147.0
318	147.0
319	146.0
320	142.0
321	145.0
322	144.0
323	140.0
324	139.0
325	142.0
326	145.0
327	148.0
328	149.0
329	149.0
330	148.0
331	147.0
332	147.0
333	148.0
334	149.0
335	149.0
336	148.0
337	148.0
338	148.0
339	148.0
340	148.0
341	144.0
342	146.0
343	148.0
344	150.0
345	151.0
346	151.0
347	151.0
348	152.0
349	153.0
350	154.0
351	152.0
352	150.0
353	148.0
354	149.0
355	148.0
356	147.0
357	146.0
358	145.5
359	145.0
360	144.5
361	144.0
362	141.3
363	138.5
364	135.8
