0	73.0
1	72.5
2	72.0
3	65.5
4	59.0
5	52.5
6	46.0
7	47.8
8	49.5
9	51.3
10	53.0
11	56.0
12	59.0
13	62.0
14	65.0
15	67.3
16	69.5
17	71.8
18	74.0
19	79.0
20	84.0
21	89.0
22	94.0
23	91.3
24	88.5
25	85.8
26	83.0
27	83.5
28	84.0
29	84.5
30	85.0
31	81.5
32	78.0
33	74.5
34	71.0
35	72.8
36	74.5
37	76.3
38	78.0
39	76.5
40	75.0
41	73.5
42	72.0
43	69.7
44	67.4
45	65.1
46	62.9
47	60.6
48	58.3
49	56.0
50	57.7
51	59.4
52	61.1
53	62.9
54	64.6
55	66.3
56	68.0
57	68.3
58	68.6
59	68.9
60	69.2
61	69.5
62	69.8
63	70.2
64	70.5
65	70.8
66	71.1
67	71.4
68	71.7
69	72.0
70	72.3
71	72.6
72	72.9
73	73.2
74	73.5
75	73.8
76	74.2
77	74.5
78	74.8
79	75.1
80	75.4
81	75.7
82	76.0
83	76.3
84	76.6
85	76.9
86	77.2
87	77.5
88	77.8
89	78.2
90	78.5
91	78.8
92	79.1
93	79.4
94	79.7
95	80.0
96	78.6
97	77.1
98	75.7
99	74.3
100	72.9
101	71.4
102	70.0
103	70.0
104	70.0
105	70.0
106	70.0
107	70.0
108	70.0
109	70.0
110	70.0
111	70.0
112	70.0
113	70.0
114	70.0
115	70.0
116	70.0
117	68.3
118	66.7
119	65.0
120	63.3
121	61.7
122	60.0
123	58.3
124	56.7
125	55.0
126	40.0
127	25.0
128	10.0
129	7.3
130	4.7
131	2.0
132	21.0
133	20.2
134	19.4
135	18.6
136	17.8
137	17.0
138	17.0
139	17.0
140	16.7
141	16.3
142	16.0
143	16.0
144	16.0
145	15.5
146	15.0
147	15.5
148	16.0
149	16.0
150	16.0
151	17.0
152	18.0
153	19.0
154	20.0
155	21.5
156	23.0
157	23.5
158	24.0
159	24.0
160	24.0
161	24.0
162	24.0
163	27.0
164	30.0
165	33.0
166	35.5
167	38.0
168	42.0
169	46.0
170	50.7
171	55.3
172	60.0
173	57.0
174	61.7
175	66.3
176	71.0
177	71.0
178	71.0
179	72.0
180	74.5
181	77.0
182	77.5
183	78.0
184	79.3
185	80.7
186	82.0
187	83.7
188	85.3
189	87.0
190	87.3
191	87.7
192	88.0
193	88.7
194	89.3
195	90.0
196	90.0
197	90.0
198	90.0
199	90.0
200	90.0
201	90.0
202	90.0
203	88.0
204	86.0
205	88.0
206	90.0
207	92.0
208	91.5
209	91.0
210	90.7
211	90.3
212	90.0
213	89.7
214	89.3
215	89.0
216	89.3
217	89.7
218	90.0
219	90.5
220	91.0
221	91.0
222	91.0
223	91.0
224	90.5
225	90.0
226	91.0
227	92.0
228	91.0
229	90.0
230	94.0
231	98.0
232	94.0
233	95.0
234	95.0
235	95.0
236	95.0
237	97.5
238	100.0
239	99.0
240	98.0
241	101.0
242	100.0
243	99.0
244	98.0
245	98.0
246	98.0
247	98.0
248	99.5
249	101.0
250	100.0
251	99.0
252	98.3
253	97.7
254	97.0
255	96.5
256	96.0
257	95.5
258	95.0
259	94.3
260	93.7
261	93.0
262	92.5
263	92.0
264	91.2
265	90.4
266	89.6
267	88.8
268	88.0
269	87.0
270	86.0
271	86.0
272	86.0
273	86.0
274	86.0
275	86.0
276	86.0
277	86.0
278	86.8
279	87.5
280	88.3
281	89.0
282	89.8
283	90.5
284	91.3
285	92.0
286	87.0
287	87.0
288	87.0
289	87.0
290	87.0
291	87.0
292	87.0
293	87.0
294	86.7
295	86.3
296	86.0
297	85.0
298	84.0
299	85.0
300	86.0
301	87.0
302	87.0
303	87.0
304	87.0
305	87.0
306	87.0
307	87.0
308	87.0
309	87.0
310	87.0
311	90.0
312	93.0
313	92.5
314	92.0
315	91.7
316	91.3
317	91.0
318	91.0
319	91.0
320	91.0
321	91.0
322	91.0
323	91.7
324	92.3
325	93.0
326	91.3
327	89.7
328	88.0
329	86.7
330	85.3
331	84.0
332	84.8
333	85.5
334	86.3
335	87.0
336	88.0
337	89.0
338	90.0
339	89.0
340	88.0
341	87.0
342	85.5
343	84.0
344	82.5
345	81.0
346	81.0
347	81.0
348	81.0
349	82.0
350	83.0
351	83.7
352	84.3
353	85.0
354	83.3
355	81.7
356	80.0
357	81.7
358	83.3
359	85.0
360	89.0
361	93.0
362	97.0
363	101.0
364	98.1
