0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0
25	0.0
26	0.0
27	0.0
28	0.0
29	0.0
30	0.0
31	0.0
32	0.0
33	0.0
34	0.0
35	0.0
36	0.0
37	0.0
38	0.0
39	0.0
40	0.0
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
50	0.0
51	0.0
52	0.0
53	0.0
54	0.0
55	0.0
56	0.0
57	0.0
58	0.0
59	0.0
60	0.0
61	0.0
62	0.0
63	0.0
64	0.0
65	0.0
66	0.0
67	0.0
68	0.0
69	0.0
70	0.0
71	0.0
72	0.0
73	0.0
74	0.0
75	0.0
76	0.0
77	0.0
78	0.0
79	133.0
80	135.0
81	130.0
82	127.0
83	127.0
84	127.0
85	130.0
86	127.0
87	127.0
88	127.0
89	133.0
90	135.0
91	130.0
92	127.0
93	127.0
94	127.0
95	152.0
96	139.0
97	127.0
98	146.0
99	164.0
100	127.0
101	127.0
102	127.0
103	152.0
104	139.0
105	127.0
106	146.0
107	164.0
108	127.0
109	152.0
110	139.0
111	127.0
112	146.0
113	164.0
114	127.0
115	146.0
116	164.0
117	127.0
118	146.0
119	164.0
120	127.0
121	90.0
122	90.0
123	90.0
124	146.0
125	164.0
126	127.0
127	90.0
128	90.0
129	90.0
130	104.0
131	117.0
132	131.0
133	89.0
134	46.0
135	38.0
136	31.0
137	23.0
138	21.0
139	20.0
140	21.0
141	21.0
142	22.0
143	23.0
144	24.0
145	24.0
146	24.0
147	26.0
148	27.0
149	29.0
150	31.0
151	33.0
152	34.0
153	36.0
154	38.0
155	40.0
156	41.0
157	43.0
158	46.0
159	45.0
160	44.0
161	43.0
162	43.0
163	43.0
164	44.0
165	45.0
166	46.0
167	48.0
168	50.0
169	53.0
170	55.0
171	57.0
172	59.0
173	61.0
174	66.0
175	68.0
176	72.0
177	74.0
178	75.0
179	76.0
180	79.0
181	80.0
182	80.0
183	87.0
184	89.0
185	89.0
186	89.0
187	94.0
188	99.0
189	101.0
190	104.0
191	106.0
192	108.0
193	106.0
194	107.0
195	99.0
196	109.0
197	112.0
198	116.0
199	119.0
200	121.0
201	119.0
202	118.0
203	116.0
204	115.0
205	113.0
206	111.0
207	110.0
208	108.0
209	106.0
210	105.0
211	103.0
212	102.0
213	100.0
214	98.0
215	97.0
216	95.0
217	143.0
218	147.0
219	151.0
220	149.0
221	146.0
222	142.0
223	140.0
224	138.0
225	146.0
226	149.0
227	152.0
228	151.0
229	149.0
230	147.0
231	149.0
232	152.0
233	151.0
234	153.0
235	154.0
236	151.0
237	147.0
238	151.0
239	145.0
240	139.0
241	138.0
242	137.0
243	134.0
244	129.0
245	135.0
246	139.0
247	143.0
248	139.0
249	139.0
250	139.0
251	139.0
252	139.0
253	141.0
254	142.0
255	144.0
256	139.0
257	136.0
258	132.0
259	128.0
260	125.0
261	122.0
262	115.0
263	118.0
264	112.0
265	106.0
266	105.0
267	103.0
268	99.0
269	95.0
270	96.0
271	97.0
272	98.0
273	97.0
274	95.0
275	96.0
276	101.0
277	106.0
278	108.0
279	111.0
280	112.0
281	115.0
282	116.0
283	113.0
284	110.0
285	109.0
286	107.0
287	107.0
288	107.0
289	110.0
290	109.0
291	106.0
292	105.0
293	103.0
294	103.0
295	102.0
296	101.0
297	101.0
298	102.0
299	103.0
300	103.0
301	104.0
302	103.0
303	104.0
304	106.0
305	107.0
306	106.0
307	104.0
308	103.0
309	104.0
310	104.0
311	105.0
312	105.0
313	105.0
314	105.0
315	103.0
316	102.0
317	101.0
318	100.0
319	98.0
320	96.0
321	93.0
322	91.0
323	89.0
324	86.0
325	86.0
326	85.0
327	85.0
328	84.0
329	84.0
330	85.0
331	85.0
332	85.0
333	85.0
334	85.0
335	85.0
336	87.0
337	83.0
338	80.0
339	76.0
340	76.0
341	76.0
342	78.0
343	78.0
344	80.0
345	81.0
346	82.0
347	84.0
348	85.0
349	86.0
350	87.0
351	88.0
352	88.0
353	89.0
354	90.0
355	90.0
356	89.0
357	88.0
358	87.0
359	86.0
360	85.0
361	85.0
362	84.0
363	86.0
364	88.0
365	0.0
