0	67.0
1	75.075
2	66.175
3	67.75
4	69.0
5	72.25
6	69.0
7	71.5
8	73.0
9	74.75
10	73.75
11	74.25
12	73.75
13	73.75
14	72.375
15	69.25
16	68.875
17	64.4
18	65.0
19	64.4
20	63.4
21	62.160000000000004
22	64.14
23	67.7
24	68.46000000000001
25	68.64
26	69.8
27	70.97999999999999
28	69.9
29	71.22
30	72.35999999999999
31	71.56666666666666
32	74.66666666666667
33	80.31666666666666
34	79.7
35	80.08333333333333
36	80.64999999999999
37	82.53333333333333
38	83.3
39	82.73333333333333
40	79.33333333333333
41	81.26666666666667
42	81.48333333333333
43	81.2
44	82.10000000000001
45	81.98333333333333
46	82.08333333333333
47	77.71666666666665
48	71.98333333333333
49	69.43333333333332
50	77.21666666666665
51	73.16666666666667
52	76.1
53	80.71666666666665
54	85.66666666666667
55	82.28333333333333
56	80.56666666666666
57	81.5
58	82.3
59	85.23333333333333
60	95.16666666666667
61	99.3
62	101.56666666666666
63	105.01666666666667
64	78.8
65	85.08333333333333
66	84.68333333333334
67	81.96666666666667
68	91.91666666666667
69	87.03333333333335
70	87.14999999999999
71	86.75
72	85.71666666666665
73	85.98333333333333
74	86.91666666666667
75	82.38333333333334
76	83.31666666666668
77	85.43333333333334
78	81.38333333333334
79	79.33333333333333
80	83.10000000000001
81	84.71666666666667
82	84.0
83	84.78333333333333
84	85.23333333333333
85	82.0
86	82.46666666666667
87	88.06666666666666
88	86.8
89	88.86666666666667
90	89.26666666666667
91	88.51666666666667
92	88.41666666666667
93	84.48333333333333
94	84.05
95	84.68333333333334
96	86.0
97	84.95
98	86.76666666666667
99	88.21666666666665
100	86.68333333333334
101	86.3
102	85.26666666666667
103	83.56666666666666
104	82.85000000000001
105	82.83333333333333
106	81.61666666666666
107	75.58333333333333
108	76.53333333333335
109	77.25
110	77.3
111	76.96666666666667
112	76.98333333333333
113	76.48333333333333
114	77.0
115	78.83333333333333
116	82.66666666666667
117	85.0
118	84.66666666666667
119	84.08333333333333
120	83.66666666666667
