0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0
25	0.0
26	0.0
27	0.0
28	0.0
29	0.0
30	0.0
31	61.0
32	73.0
33	85.0
34	85.0
35	85.0
36	85.0
37	85.0
38	85.0
39	85.0
40	73.0
41	85.0
42	85.0
43	85.0
44	85.0
45	80.0
46	75.0
47	71.0
48	66.0
49	61.0
50	73.0
51	85.0
52	82.0
53	78.0
54	75.0
55	71.0
56	68.0
57	64.0
58	61.0
59	73.0
60	85.0
61	82.0
62	78.0
63	75.0
64	71.0
65	68.0
66	64.0
67	61.0
68	73.0
69	85.0
70	81.0
71	77.0
72	73.0
73	69.0
74	65.0
75	61.0
76	73.0
77	85.0
78	60.0
79	61.0
80	73.0
81	85.0
82	85.0
83	85.0
84	85.0
85	85.0
86	85.0
87	85.0
88	73.0
89	85.0
90	85.0
91	85.0
92	85.0
93	80.0
94	75.0
95	71.0
96	66.0
97	61.0
98	73.0
99	85.0
100	82.0
101	78.0
102	75.0
103	71.0
104	68.0
105	64.0
106	61.0
107	73.0
108	85.0
109	82.0
110	78.0
111	75.0
112	71.0
113	68.0
114	64.0
115	61.0
116	73.0
117	85.0
118	81.0
119	77.0
120	73.0
121	69.0
122	65.0
123	61.0
124	73.0
125	85.0
126	60.0
127	35.0
128	36.0
129	37.0
130	35.0
131	32.0
132	30.0
133	26.0
134	21.0
135	24.0
136	26.0
137	29.0
138	15.0
139	18.0
140	20.0
141	21.0
142	23.0
143	25.0
144	26.0
145	27.0
146	27.0
147	31.0
148	31.0
149	30.0
150	28.0
151	27.0
152	26.0
153	25.0
154	23.0
155	22.0
156	24.0
157	24.0
158	24.0
159	24.0
160	25.0
161	25.0
162	23.0
163	23.0
164	24.0
165	24.0
166	25.0
167	28.0
168	31.0
169	34.0
170	37.0
171	40.0
172	32.0
173	36.0
174	38.0
175	43.0
176	47.0
177	49.0
178	51.0
179	53.0
180	58.0
181	56.0
182	53.0
183	57.0
184	56.0
185	56.0
186	56.0
187	64.0
188	67.0
189	71.0
190	75.0
191	79.0
192	83.0
193	93.0
194	106.0
195	102.0
196	104.0
197	114.0
198	113.0
199	118.0
200	122.0
201	125.0
202	127.0
203	130.0
204	133.0
205	135.0
206	138.0
207	140.0
208	143.0
209	146.0
210	148.0
211	151.0
212	154.0
213	156.0
214	159.0
215	161.0
216	164.0
217	155.0
218	153.0
219	172.0
220	163.0
221	154.0
222	155.0
223	157.0
224	156.0
225	159.0
226	163.0
227	166.0
228	166.0
229	166.0
230	153.0
231	157.0
232	176.0
233	171.0
234	171.0
235	174.0
236	178.0
237	182.0
238	169.0
239	180.0
240	190.0
241	152.0
242	155.0
243	140.0
244	138.0
245	144.0
246	152.0
247	159.0
248	163.0
249	166.0
250	170.0
251	152.0
252	158.0
253	162.0
254	166.0
255	170.0
256	158.0
257	151.0
258	144.0
259	148.0
260	132.0
261	142.0
262	141.0
263	141.0
264	137.0
265	132.0
266	104.0
267	101.0
268	100.0
269	100.0
270	95.0
271	91.0
272	86.0
273	84.0
274	81.0
275	77.0
276	77.0
277	76.0
278	75.0
279	75.0
280	74.0
281	72.0
282	75.0
283	74.0
284	73.0
285	73.0
286	72.0
287	72.0
288	73.0
289	72.0
290	71.0
291	70.0
292	67.0
293	64.0
294	62.0
295	59.0
296	57.0
297	56.0
298	55.0
299	54.0
300	55.0
301	56.0
302	55.0
303	54.0
304	55.0
305	55.0
306	54.0
307	52.0
308	49.0
309	48.0
310	49.0
311	50.0
312	50.0
313	49.0
314	49.0
315	50.0
316	51.0
317	49.0
318	48.0
319	45.0
320	46.0
321	46.0
322	43.0
323	40.0
324	40.0
325	40.0
326	39.0
327	39.0
328	39.0
329	38.0
330	38.0
331	39.0
332	39.0
333	40.0
334	39.0
335	38.0
336	38.0
337	37.0
338	33.0
339	32.0
340	39.0
341	39.0
342	40.0
343	46.0
344	49.0
345	50.0
346	51.0
347	52.0
348	53.0
349	55.0
350	56.0
351	56.0
352	58.0
353	58.0
354	59.0
355	60.0
356	59.0
357	52.0
358	45.0
359	37.0
360	30.0
361	44.0
362	57.0
363	71.0
364	71.0
365	0.0
