0	55.5
1	53.0
2	48.3
3	46.0
4	47.4
5	48.8
6	50.2
7	51.6
8	53.0
9	51.7
10	50.3
11	49.0
12	49.0
13	49.0
14	49.0
15	49.0
16	49.0
17	49.0
18	51.3
19	53.7
20	56.0
21	55.9
22	55.7
23	55.6
24	55.4
25	55.3
26	55.1
27	55.0
28	54.8
29	54.7
30	54.5
31	50.4
32	48.85
33	48.3
34	46.0
35	47.4
36	48.8
37	50.2
38	51.6
39	53.0
40	51.7
41	50.3
42	49.0
43	49.0
44	49.0
45	49.0
46	49.0
47	49.0
48	49.0
49	51.3
50	53.7
51	56.0
52	55.9
53	55.7
54	55.6
55	55.4
56	55.3
57	55.1
58	55.0
59	54.8
60	54.7
61	54.5
62	54.4
63	54.2
64	54.1
65	53.9
66	53.8
67	53.6
68	53.5
69	53.4
70	53.2
71	53.1
72	52.9
73	52.8
74	52.6
75	52.5
76	52.3
77	52.2
78	52.0
79	50.3
80	50.25
81	50.25
82	50.2
83	50.2
84	50.150000000000006
85	50.15
86	50.2
87	50.150000000000006
88	50.150000000000006
89	50.099999999999994
90	50.099999999999994
91	50.05
92	50.05
93	50.05
94	50.05
95	50.0
96	50.0
97	49.95
98	49.95
99	49.9
100	49.95
101	49.900000000000006
102	49.9
103	49.9
104	49.85
105	49.85
106	49.8
107	49.849999999999994
108	49.8
109	49.8
110	49.75
111	49.75
112	49.7
113	49.7
114	49.7
115	49.7
116	49.65
117	49.65
118	49.75
119	49.85
120	48.5
121	48.9
122	49.35
123	49.75
124	50.15
125	50.6
126	46.65
127	47.65
128	45.9
129	44.15
130	39.7
131	36.3
132	36.35
133	36.45
134	40.0
135	43.55
136	43.0
137	42.35
138	41.8
139	41.1
140	40.45
141	44.5
142	46.95
143	49.4
144	50.6
145	51.8
146	57.0
147	59.5
148	60.0
149	60.5
150	59.75
151	59.0
152	58.9
153	58.75
154	50.25
155	41.65
156	34.0
157	35.7
158	36.3
159	36.65
160	37.0
161	35.35
162	33.65
163	33.5
164	36.65
165	41.0
166	45.4
167	51.5
168	50.0
169	50.2
170	49.85
171	52.8
172	55.7
173	58.4
174	57.55
175	56.75
176	57.45
177	58.1
178	58.8
179	59.45
180	59.4
181	59.25
182	58.5
183	64.25
184	70.0
185	68.5
186	70.35
187	70.65
188	70.0
189	69.85
190	69.15
191	69.5
192	70.0
193	69.5
194	70.85
195	71.5
196	67.25
197	71.5
198	73.15
199	75.35
200	72.0
201	72.5
202	74.0
203	77.5
204	75.5
205	76.5
206	83.5
207	81.4
208	79.25
209	77.9
210	76.5
211	74.5
212	75.9
213	75.6
214	75.3
215	76.25
216	72.0
217	71.0
218	70.0
219	71.0
220	71.0
221	71.0
222	76.0
223	81.0
224	81.0
225	81.0
226	80.5
227	80.0
228	80.0
229	79.0
230	78.0
231	77.0
232	80.0
233	79.5
234	79.0
235	77.0
236	77.0
237	77.0
238	76.0
239	75.0
240	72.5
241	70.0
242	71.0
243	73.0
244	70.0
245	66.0
246	66.0
247	66.0
248	68.0
249	68.5
250	69.0
251	67.0
252	65.0
253	64.0
254	63.0
255	63.0
256	62.5
257	67.8
258	67.75
259	67.7
260	67.65
261	67.6
262	69.05
263	68.75
264	68.45
265	67.4
266	65.55
267	59.0
268	58.5
269	58.0
270	61.0
271	63.0
272	64.0
273	66.0
274	64.0
275	65.0
276	65.0
277	65.0
278	65.0
279	63.0
280	61.0
281	59.0
282	57.0
283	55.0
284	53.0
285	61.0
286	69.0
287	55.0
288	54.0
289	52.0
290	52.0
291	52.7
292	53.0
293	53.3
294	53.6
295	52.7
296	51.6
297	50.45
298	52.1
299	51.75
300	50.35
301	49.25
302	48.1
303	48.5
304	48.85
305	49.75
306	50.6
307	48.5
308	46.35
309	44.0
310	44.15
311	44.25
312	44.4
313	44.0
314	43.65
315	43.25
316	42.9
317	42.15
318	41.5
319	40.75
320	40.4
321	38.95
322	40.0
323	39.55
324	32.650000000000006
325	32.7
326	32.75
327	39.75
328	39.8
329	39.85
330	39.9
331	40.2
332	40.5
333	40.55
334	40.6
335	40.65
336	40.45
337	40.25
338	40.45
339	40.6
340	40.8
341	40.95
342	41.15
343	41.3
344	41.5
345	41.65
346	41.15
347	40.65
348	40.150000000000006
349	39.650000000000006
350	39.15
351	38.65
352	38.15
353	37.1
354	37.05
355	36.75
356	39.25
357	39.5
358	44.75
359	46.75
360	46.7
361	45.9
362	47.6
363	48.3
