0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0
25	0.0
26	0.0
27	0.0
28	0.0
29	0.0
30	0.0
31	0.0
32	0.0
33	0.0
34	0.0
35	0.0
36	0.0
37	0.0
38	0.0
39	0.0
40	0.0
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
50	0.0
51	0.0
52	0.0
53	0.0
54	0.0
55	0.0
56	0.0
57	0.0
58	0.0
59	0.0
60	0.0
61	0.0
62	0.0
63	0.0
64	0.0
65	0.0
66	0.0
67	0.0
68	0.0
69	0.0
70	0.0
71	0.0
72	0.0
73	0.0
74	0.0
75	0.0
76	0.0
77	0.0
78	0.0
79	0.0
80	0.0
81	0.0
82	0.0
83	0.0
84	0.0
85	0.0
86	0.0
87	0.0
88	0.0
89	0.0
90	0.0
91	0.0
92	0.0
93	0.0
94	0.0
95	0.0
96	0.0
97	0.0
98	0.0
99	0.0
100	0.0
101	0.0
102	0.0
103	0.0
104	0.0
105	0.0
106	0.0
107	0.0
108	0.0
109	0.0
110	0.0
111	0.0
112	0.0
113	0.0
114	0.0
115	0.0
116	0.0
117	0.0
118	0.0
119	0.0
120	0.0
121	0.0
122	0.0
123	0.0
124	0.0
125	0.0
126	0.0
127	0.0
128	0.0
129	0.0
130	0.0
131	0.0
132	0.0
133	0.0
134	0.0
135	0.0
136	0.0
137	0.0
138	0.0
139	0.0
140	0.0
141	0.0
142	0.0
143	0.0
144	0.0
145	0.0
146	0.0
147	0.0
148	0.0
149	0.0
150	0.0
151	0.0
152	0.0
153	0.0
154	0.0
155	0.0
156	0.0
157	0.0
158	0.0
159	0.0
160	0.0
161	0.0
162	0.0
163	0.0
164	0.0
165	0.0
166	0.0
167	0.0
168	0.0
169	0.0
170	0.0
171	0.0
172	0.0
173	0.0
174	0.0
175	0.0
176	0.0
177	0.0
178	0.0
179	0.0
180	0.0
181	0.0
182	0.0
183	0.0
184	0.0
185	0.0
186	0.0
187	55.0
188	61.0
189	53.0
190	48.0
191	55.0
192	57.0
193	55.0
194	53.0
195	54.0
196	52.0
197	52.0
198	49.0
199	67.0
200	53.0
201	85.0
202	96.0
203	89.0
204	53.0
205	54.0
206	51.0
207	51.0
208	51.0
209	50.0
210	50.0
211	50.0
212	50.0
213	48.0
214	46.0
215	43.0
216	39.0
217	39.0
218	40.0
219	41.0
220	40.0
221	59.0
222	79.0
223	98.0
224	87.0
225	76.0
226	66.0
227	55.0
228	44.0
229	43.0
230	42.0
231	42.0
232	41.0
233	39.0
234	36.0
235	41.0
236	46.0
237	78.0
238	38.0
239	34.0
240	30.0
241	47.0
242	40.0
243	46.0
244	45.0
245	44.0
246	42.0
247	40.0
248	43.0
249	39.0
250	35.0
251	33.0
252	32.0
253	38.0
254	31.0
255	29.0
256	30.0
257	31.0
258	33.0
259	32.0
260	31.0
261	31.0
262	31.0
263	30.0
264	35.0
265	35.0
266	42.0
267	32.0
268	18.0
269	22.0
270	26.0
271	30.0
272	34.0
273	35.0
274	65.0
275	26.0
276	32.0
277	30.0
278	30.0
279	29.0
280	29.0
281	32.0
282	41.0
283	51.0
284	60.0
285	35.0
286	37.0
287	38.0
288	62.0
289	35.0
290	47.0
291	45.0
292	42.0
293	43.0
294	44.0
295	45.0
296	38.0
297	39.0
298	37.0
299	35.0
300	35.0
301	35.0
302	35.0
303	36.0
304	37.0
305	37.0
306	38.0
307	38.0
308	39.0
309	39.0
310	39.0
311	40.0
312	40.0
313	40.0
314	41.0
315	41.0
316	41.0
317	40.0
318	39.0
319	39.0
320	40.0
321	40.0
322	40.0
323	41.0
324	42.0
325	41.0
326	39.0
327	39.0
328	40.0
329	40.0
330	41.0
331	42.0
332	43.0
333	37.0
334	36.0
335	35.0
336	40.0
337	37.0
338	36.0
339	35.0
340	32.0
341	36.0
342	40.0
343	43.0
344	39.0
345	40.0
346	67.0
347	57.0
348	47.0
349	52.0
350	55.0
351	46.0
352	46.0
353	46.0
354	46.0
355	46.0
356	46.0
357	46.0
358	46.0
359	46.0
360	46.0
361	46.0
362	46.0
363	46.0
364	46.0
