0	61.0
1	61.3
2	61.7
3	62.0
4	62.0
5	62.0
6	65.0
7	68.0
8	71.0
9	70.0
10	69.0
11	68.0
12	69.0
13	70.0
14	68.5
15	67.0
16	65.5
17	64.0
18	64.0
19	64.0
20	64.0
21	64.8
22	65.7
23	66.5
24	67.3
25	68.2
26	69.0
27	69.9
28	70.7
29	71.5
30	72.4
31	73.2
32	74.0
33	74.9
34	75.7
35	76.5
36	77.4
37	78.2
38	79.0
39	79.9
40	80.7
41	81.6
42	82.4
43	83.2
44	84.1
45	84.9
46	85.7
47	86.6
48	87.4
49	88.2
50	89.1
51	89.9
52	90.7
53	91.6
54	92.4
55	93.3
56	94.1
57	94.9
58	95.8
59	96.6
60	97.4
61	98.3
62	99.1
63	99.9
64	100.8
65	101.6
66	102.4
67	103.3
68	104.1
69	105.0
70	105.8
71	106.6
72	107.5
73	108.3
74	109.1
75	110.0
76	110.8
77	111.6
78	112.5
79	113.3
80	114.1
81	115.0
82	115.8
83	116.7
84	117.5
85	118.3
86	119.2
87	120.0
88	120.6
89	121.1
90	121.7
91	122.3
92	122.9
93	123.4
94	124.0
95	125.0
96	126.0
97	125.9
98	125.9
99	125.8
100	125.7
101	125.6
102	125.6
103	125.5
104	125.4
105	125.4
106	125.3
107	125.2
108	125.1
109	125.1
110	125.0
111	124.2
112	123.4
113	122.6
114	121.8
115	121.0
116	119.0
117	117.0
118	115.0
119	113.0
120	111.0
121	109.0
122	107.0
123	99.4
124	91.9
125	84.3
126	76.7
127	69.1
128	61.6
129	54.0
130	47.7
131	41.3
132	35.0
133	32.0
134	29.0
135	26.0
136	23.0
137	25.0
138	23.5
139	22.0
140	22.3
141	22.5
142	22.8
143	23.0
144	30.5
145	38.0
146	35.0
147	35.0
148	36.0
149	37.0
150	39.0
151	41.0
152	42.5
153	44.0
154	46.0
155	47.2
156	48.3
157	49.5
158	50.7
159	51.8
160	53.0
161	53.5
162	54.0
163	54.5
164	55.0
165	51.5
166	48.0
167	48.3
168	48.7
169	49.0
170	50.0
171	51.0
172	52.0
173	52.0
174	50.0
175	55.0
176	58.3
177	61.5
178	64.8
179	68.0
180	59.0
181	59.2
182	59.5
183	59.7
184	59.9
185	60.2
186	60.4
187	60.6
188	60.8
189	61.1
190	61.3
191	61.5
192	61.8
193	62.0
194	62.2
195	62.5
196	62.7
197	62.9
198	63.1
199	63.4
200	63.6
201	63.8
202	64.1
203	64.3
204	64.5
205	64.8
206	65.0
207	65.2
208	65.4
209	65.7
210	65.9
211	66.1
212	66.4
213	66.6
214	66.8
215	67.1
216	67.3
217	67.5
218	67.7
219	68.0
220	68.2
221	68.4
222	68.7
223	68.9
224	69.1
225	69.4
226	69.6
227	69.8
228	70.0
229	70.3
230	70.5
231	70.7
232	71.0
233	71.2
234	61.5
235	66.2
236	70.9
237	75.6
238	82.2
239	82.8
240	83.4
241	84.0
242	83.3
243	82.5
244	81.8
245	81.0
246	80.3
247	79.5
248	78.8
249	78.0
250	77.3
251	76.5
252	75.8
253	75.0
254	79.2
255	83.4
256	87.7
257	91.9
258	96.1
259	100.3
260	104.5
261	108.7
262	113.0
263	117.2
264	121.4
265	125.6
266	60.3
267	60.2
268	60.2
269	60.1
270	60.1
271	60.0
272	59.9
273	59.9
274	59.8
275	59.8
276	59.7
277	59.6
278	59.6
279	59.5
280	59.5
281	59.4
282	59.3
283	59.3
284	59.2
285	59.2
286	59.1
287	59.0
288	59.0
289	58.9
290	58.9
291	58.8
292	58.7
293	58.7
294	58.6
295	58.6
296	58.5
297	58.4
298	58.4
299	58.3
300	58.3
301	58.2
302	58.1
303	58.1
304	58.0
305	58.0
306	57.9
307	57.8
308	57.8
309	57.7
310	57.7
311	57.6
312	57.5
313	57.5
314	57.4
315	57.4
316	57.3
317	57.2
318	57.2
319	57.1
320	57.1
321	57.0
322	50.0
323	67.0
324	59.0
325	51.0
326	48.0
327	46.0
328	47.0
329	48.0
330	36.0
331	37.0
332	46.0
333	34.0
334	37.0
335	35.0
336	36.5
337	38.0
338	34.0
339	32.0
340	35.0
341	40.0
342	28.0
343	26.0
344	26.0
345	26.0
346	26.0
347	35.0
348	30.0
349	25.0
350	42.0
351	25.0
352	24.0
353	25.0
354	26.0
355	26.5
356	27.0
357	27.0
358	27.0
359	26.5
360	26.0
361	9.4
362	19.9
363	30.5
364	41.0
365	0.0
